Bench. + GH,Bench. + Synth.,Benchmarks
0.8709677419354839,0.8709677419354839,0.8387096774193549
0.9032258064516129,0.9032258064516129,0.9032258064516129
0.9354838709677419,0.7419354838709677,0.9354838709677419
0.7741935483870968,0.8387096774193549,0.7741935483870968
0.5714285714285714,0.6428571428571429,0.5714285714285714
0.21428571428571427,0.2857142857142857,0.5714285714285714
0.2857142857142857,0.35714285714285715,0.5714285714285714
0.7142857142857143,0.6428571428571429,0.5714285714285714
0.42857142857142855,0.6428571428571429,0.5714285714285714
1.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
0.25,0.25,0.625
0.375,0.5,0.375
0.5,0.375,0.125
0.625,0.5,0.25
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.7727272727272727,0.8181818181818182,0.9545454545454546
0.8636363636363636,0.9090909090909091,1.0
0.8181818181818182,0.5454545454545454,0.7272727272727273
0.8636363636363636,0.7272727272727273,0.7727272727272727
0.6666666666666666,0.4166666666666667,0.08333333333333333
0.6666666666666666,0.4166666666666667,0.08333333333333333
0.7777777777777778,0.6666666666666666,0.1111111111111111
0.5,0.5833333333333334,0.16666666666666666
0.75,0.25,0.16666666666666666
0.8846153846153846,0.9230769230769231,0.9230769230769231
0.7692307692307693,0.8076923076923077,0.8461538461538461
1.0,1.0,1.0
0.8461538461538461,0.8076923076923077,0.8461538461538461
0.8076923076923077,0.8846153846153846,1.0
