name,principal_component_1
amd-app-sdk-3.0-BitonicSort-bitonicSort,-0.027990626
amd-app-sdk-3.0-BlackScholes-blackScholes,2.402446632
amd-app-sdk-3.0-FastWalshTransform-fastWalshTransform,-0.02796193
amd-app-sdk-3.0-FloydWarshall-floydWarshallPass,-0.235185626
amd-app-sdk-3.0-MatrixMultiplication-mmmKernel,0.187031671
amd-app-sdk-3.0-MatrixTranspose-matrixTranspose,-0.312697439
amd-app-sdk-3.0-PrefixSum-group_prefixSum,-1.772526084
amd-app-sdk-3.0-Reduction-reduce,-0.360947876
amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays,-0.299429469
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,-0.329860052
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,-0.263405903
amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution,0.007669087
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1,-0.135334532
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2,-0.160343771
amd-app-sdk-3.0-SobelFilter-sobel_filter,-0.116088329
npb-3.3-BT-add,0.480074771
npb-3.3-BT-compute_rhs1,0.583949134
npb-3.3-BT-compute_rhs2,0.352759582
npb-3.3-BT-compute_rhs3,8.377381497
npb-3.3-BT-compute_rhs4,8.377381497
npb-3.3-BT-compute_rhs5,7.855025039
npb-3.3-BT-compute_rhs6,0.6277117
npb-3.3-BT-error_norm,-0.126786791
npb-3.3-BT-exact_rhs1,0.240908715
npb-3.3-BT-exact_rhs2,7.005831251
npb-3.3-BT-exact_rhs3,7.005831229
npb-3.3-BT-exact_rhs4,7.005831229
npb-3.3-BT-exact_rhs5,0.750639741
npb-3.3-BT-initialize1,0.240908715
npb-3.3-BT-initialize2,1.512801671
npb-3.3-BT-initialize3,1.363062995
npb-3.3-BT-initialize4,1.363062995
npb-3.3-BT-initialize5,1.363062995
npb-3.3-BT-rhs_norm,-0.250973181
npb-3.3-BT-x_solve,8.626658936
npb-3.3-BT-x_solve1,2.988081197
npb-3.3-BT-x_solve2,1.229277727
npb-3.3-BT-x_solve3,18.79251
npb-3.3-BT-y_solve,8.650492872
npb-3.3-BT-y_solve1,2.988081197
npb-3.3-BT-y_solve2,1.229277727
npb-3.3-BT-y_solve3,18.79251
npb-3.3-BT-z_solve,8.622537154
npb-3.3-BT-z_solve1,3.568375174
npb-3.3-BT-z_solve2,1.229277727
npb-3.3-BT-z_solve3,18.79251
npb-3.3-CG-conj_grad_0,-0.129946473
npb-3.3-CG-init_mem_0,-0.313580768
npb-3.3-CG-init_mem_1,-0.313580768
npb-3.3-CG-main_0,-0.091472323
npb-3.3-CG-main_1,-0.170770644
npb-3.3-CG-main_2,-0.154984128
npb-3.3-CG-makea_0,0.332109892
npb-3.3-CG-makea_1,-0.082790258
npb-3.3-CG-makea_2,-0.095951155
npb-3.3-CG-makea_3,-0.037438318
npb-3.3-CG-makea_4,0.123033106
npb-3.3-CG-makea_5,-0.011570049
npb-3.3-CG-makea_6,-0.041584152
npb-3.3-CG-makea_7,-0.011386947
npb-3.3-EP-embar,-0.0304296
npb-3.3-FT-cffts1,-0.30135422
npb-3.3-FT-cffts2,-0.287631096
npb-3.3-FT-cffts3,-0.281245544
npb-3.3-FT-checksum,-0.302757657
npb-3.3-FT-compute_indexmap,1.246119664
npb-3.3-FT-compute_initial_conditions,-0.093083024
npb-3.3-FT-evolve,-0.128777586
npb-3.3-FT-init_ui,-0.566387141
npb-3.3-LU-blts,25.77336953
npb-3.3-LU-buts,25.48869064
npb-3.3-LU-erhs1,1.419892173
npb-3.3-LU-erhs2,10.56286866
npb-3.3-LU-erhs3,10.56286864
npb-3.3-LU-erhs4,9.633345118
npb-3.3-LU-error,0.075609543
npb-3.3-LU-l2norm,-0.203332683
npb-3.3-LU-pintgr1,1.422823842
npb-3.3-LU-pintgr2,1.510070293
npb-3.3-LU-pintgr3,1.510070293
npb-3.3-LU-pintgr_reduce,0.17328672
npb-3.3-LU-rhs,0.656881787
npb-3.3-LU-rhsx,13.20536754
npb-3.3-LU-rhsy,13.20536754
npb-3.3-LU-rhsz,13.09811482
npb-3.3-LU-setbv1,1.430898702
npb-3.3-LU-setbv2,1.430898702
npb-3.3-LU-setbv3,1.430898702
npb-3.3-LU-setiv,1.642117218
npb-3.3-LU-ssor2,0.807102894
npb-3.3-LU-ssor3,0.592642429
npb-3.3-MG-kernel_comm3_1,-0.107604602
npb-3.3-MG-kernel_comm3_2,-0.130002412
npb-3.3-MG-kernel_comm3_3,-0.141394232
npb-3.3-MG-kernel_interp_1,0.064943184
npb-3.3-MG-kernel_norm2u3,-0.394435769
npb-3.3-MG-kernel_psinv,-0.126396965
npb-3.3-MG-kernel_resid,-0.156696031
npb-3.3-MG-kernel_rprj3,0.703645036
npb-3.3-MG-kernel_zero3,-0.376080932
npb-3.3-MG-kernel_zran3_1,0.439315888
npb-3.3-MG-kernel_zran3_2,-0.021052361
npb-3.3-MG-kernel_zran3_3,-0.376080932
npb-3.3-SP-add,0.508653396
npb-3.3-SP-compute_rhs1,0.590299939
npb-3.3-SP-compute_rhs2,0.382323677
npb-3.3-SP-compute_rhs3,8.378059251
npb-3.3-SP-compute_rhs4,8.378059251
npb-3.3-SP-compute_rhs5,7.85570119
npb-3.3-SP-compute_rhs6,0.678144568
npb-3.3-SP-error_norm,-0.113177922
npb-3.3-SP-exact_rhs1,0.306859388
npb-3.3-SP-exact_rhs2,7.008316349
npb-3.3-SP-exact_rhs3,7.008316327
npb-3.3-SP-exact_rhs4,7.008316327
npb-3.3-SP-exact_rhs5,0.793507679
npb-3.3-SP-initialize1,0.306859388
npb-3.3-SP-initialize2,1.519772068
npb-3.3-SP-initialize3,1.374970756
npb-3.3-SP-initialize4,1.374970756
npb-3.3-SP-initialize5,1.374970756
npb-3.3-SP-ninvr,3.747716981
npb-3.3-SP-pinvr,3.747716981
npb-3.3-SP-rhs_norm,-0.22418072
npb-3.3-SP-txinvr,0.933345968
npb-3.3-SP-tzetar,0.853549343
npb-3.3-SP-x_solve,8.627682046
npb-3.3-SP-y_solve,8.651515973
npb-3.3-SP-z_solve,8.623561478
nvidia-4.2-DotProduct-DotProduct,-0.148046264
nvidia-4.2-FDTD3d-FiniteDifferences,-0.314287451
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,-0.489461539
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,-0.470372293
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,-0.487341852
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,-0.513885301
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,-0.368525979
nvidia-4.2-MatVecMul-MatVecMulUncoalesced1,-0.368525979
nvidia-4.2-MatrixMul-matrixMul,-0.332208153
nvidia-4.2-MersenneTwister-BoxMuller,-0.168361952
nvidia-4.2-MersenneTwister-MersenneTwister,0.034977108
nvidia-4.2-VectorAdd-VectorAdd,-0.231722054
parboil-0.2-bfs-BFS_kernel,-0.25531101
parboil-0.2-cutcp-opencl_cutoff_potential_lattice,-0.068787876
parboil-0.2-lbm-performStreamCollide_kernel,0.37008287
parboil-0.2-sad-larger_sad_calc_16,0.890208049
parboil-0.2-sad-larger_sad_calc_8,1.13141298
parboil-0.2-sad-mb_sad_calc,0.433387898
parboil-0.2-spmv-A,-0.095842069
polybench-gpu-1.0-2mm-mm2_kernel1,-0.264790239
polybench-gpu-1.0-2mm-mm2_kernel2,-0.264790239
polybench-gpu-1.0-3mm-mm3_kernel1,-0.233141118
polybench-gpu-1.0-3mm-mm3_kernel2,-0.233141118
polybench-gpu-1.0-3mm-mm3_kernel3,-0.233141118
polybench-gpu-1.0-atax-atax_kernel1,-0.182820522
polybench-gpu-1.0-atax-atax_kernel2,-0.182820522
polybench-gpu-1.0-bicg-bicgKernel1,-0.167613196
polybench-gpu-1.0-bicg-bicgKernel2,-0.167613196
polybench-gpu-1.0-correlation-corr_kernel,-0.179278729
polybench-gpu-1.0-correlation-mean_kernel,-0.114020308
polybench-gpu-1.0-correlation-reduce_kernel,0.027011102
polybench-gpu-1.0-correlation-std_kernel,-0.053763694
polybench-gpu-1.0-covariance-covar_kernel,-0.179277561
polybench-gpu-1.0-covariance-mean_kernel,-0.114016919
polybench-gpu-1.0-covariance-reduce_kernel,-0.095028606
polybench-gpu-1.0-gemm-gemm,-0.224855467
polybench-gpu-1.0-gesummv-gesummv_kernel,-0.143548907
polybench-gpu-1.0-gramschmidt-gramschmidt_kernel1,-0.061359418
polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2,-0.271727032
polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3,-0.249967922
polybench-gpu-1.0-mvt-mvt_kernel1,-0.229122264
polybench-gpu-1.0-mvt-mvt_kernel2,-0.229122264
polybench-gpu-1.0-syr2k-syr2k_kernel,-0.220614747
polybench-gpu-1.0-syrk-syrk_kernel,-0.226403858
rodinia-3.1-backprop-bpnn_adjust_weights_ocl,-0.028889581
rodinia-3.1-backprop-bpnn_layerforward_ocl,-0.345167273
rodinia-3.1-bfs-BFS_1,-0.108794728
rodinia-3.1-bfs-BFS_2,-0.178840354
rodinia-3.1-cfd-compute_flux,0.229626485
rodinia-3.1-cfd-compute_step_factor,0.15190137
rodinia-3.1-cfd-initialize_variables,-0.178912548
rodinia-3.1-cfd-memset_kernel,-0.155141894
rodinia-3.1-cfd-time_step,-0.176505058
rodinia-3.1-gaussian-Fan1,-0.118983491
rodinia-3.1-gaussian-Fan2,-0.13262938
rodinia-3.1-hotspot-hotspot,-0.357804299
rodinia-3.1-kmeans-kmeans_kernel_c,-0.227384088
rodinia-3.1-kmeans-kmeans_swap,-0.336426034
rodinia-3.1-leukocyte-GICOV_kernel,0.245301906
rodinia-3.1-leukocyte-IMGVF_kernel,-0.284166023
rodinia-3.1-leukocyte-dilate_kernel,0.047160121
rodinia-3.1-lud-lud_diagonal,-0.227564628
rodinia-3.1-lud-lud_internal,-0.311505495
rodinia-3.1-lud-lud_perimeter,-0.211790299
rodinia-3.1-nw-nw_kernel1,-0.118569687
rodinia-3.1-nw-nw_kernel2,-0.105977849
rodinia-3.1-particlefilter-find_index_kernel,-0.170695831
rodinia-3.1-particlefilter-likelihood_kernel,-0.12986207
rodinia-3.1-particlefilter-normalize_weights_kernel,-0.170551154
rodinia-3.1-particlefilter-sum_kernel,-0.258012272
rodinia-3.1-pathfinder-dynproc_kernel,-1.612131619
shoc-1.1.5-BFS-BFS_kernel_warp,-0.086228946
shoc-1.1.5-FFT-chk1D_512,-0.274493992
shoc-1.1.5-FFT-fft1D_512,0.598615384
shoc-1.1.5-FFT-ifft1D_512,0.601986354
shoc-1.1.5-GEMM-sgemmNN,-0.326350461
shoc-1.1.5-GEMM-sgemmNT,-0.322213453
shoc-1.1.5-MD-compute_lj_force,0.024908269
shoc-1.1.5-MD5Hash-FindKeyWithDigest_Kernel,1.838012962
shoc-1.1.5-Reduction-reduce,-0.39469675
shoc-1.1.5-S3D-gr_base,-0.188727469
shoc-1.1.5-S3D-qssa2_kernel,-0.178615958
shoc-1.1.5-S3D-qssa_kernel,-0.16130753
shoc-1.1.5-S3D-qssab_kernel,-0.103704643
shoc-1.1.5-S3D-ratt10_kernel,0.523938771
shoc-1.1.5-S3D-ratt2_kernel,-0.168116026
shoc-1.1.5-S3D-ratt3_kernel,-0.169661034
shoc-1.1.5-S3D-ratt4_kernel,-0.170199518
shoc-1.1.5-S3D-ratt5_kernel,-0.170386496
shoc-1.1.5-S3D-ratt6_kernel,-0.169884544
shoc-1.1.5-S3D-ratt7_kernel,-0.169906172
shoc-1.1.5-S3D-ratt8_kernel,-0.169884544
shoc-1.1.5-S3D-ratt9_kernel,-0.170524425
shoc-1.1.5-S3D-ratt_kernel,0.157975891
shoc-1.1.5-S3D-ratx2_kernel,-0.189560436
shoc-1.1.5-S3D-ratx4_kernel,-0.188560923
shoc-1.1.5-S3D-ratx_kernel,0.137599983
shoc-1.1.5-S3D-ratxb_kernel,-0.016285087
shoc-1.1.5-S3D-rdsmh_kernel,0.788561573
shoc-1.1.5-S3D-rdwdot10_kernel,-0.167511694
shoc-1.1.5-S3D-rdwdot2_kernel,-0.167635457
shoc-1.1.5-S3D-rdwdot3_kernel,-0.166608786
shoc-1.1.5-S3D-rdwdot6_kernel,-0.167515221
shoc-1.1.5-S3D-rdwdot7_kernel,-0.167731004
shoc-1.1.5-S3D-rdwdot8_kernel,-0.166427818
shoc-1.1.5-S3D-rdwdot9_kernel,-0.168160678
shoc-1.1.5-S3D-rdwdot_kernel,-0.16798905
shoc-1.1.5-Scan-bottom_scan,-0.342272248
shoc-1.1.5-Scan-reduce,-0.381531639
shoc-1.1.5-Scan-top_scan,-0.461093878
shoc-1.1.5-Sort-bottom_scan,-0.390850812
shoc-1.1.5-Sort-reduce,-0.355512284
shoc-1.1.5-Sort-top_scan,-0.396442503
shoc-1.1.5-Spmv-spmv_csr_scalar_kernel,-0.090792892
shoc-1.1.5-Spmv-spmv_csr_vector_kernel,-0.214174812
shoc-1.1.5-Spmv-spmv_ellpackr_kernel,-0.08090515
shoc-1.1.5-Stencil2D-CopyRect,-0.197931622
shoc-1.1.5-Stencil2D-StencilKernel,-0.124869537
shoc-1.1.5-Triad-Triad,-0.174514338
